output_number,phase,source,error_type,error_message,app,llm,dest_model
19,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp11icz7uq/system.hpp:218:64: error: no matching function for call to ‘Legion::Future::get() const’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:299:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:494:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/matrix.hpp:5977:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:79:30: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:80:31: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:99:31: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:100:31: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:101:31: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:103:33: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:104:33: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:105:33: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:120:30: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:121:31: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:128:30: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:129:31: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:136:32: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:137:34: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:138:35: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:140:33: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:141:27: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:142:39: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:162:32: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:163:34: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:164:34: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:165:35: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:167:33: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:168:27: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:169:27: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:170:39: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:190:32: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:191:34: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:192:35: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:194:33: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:195:27: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:196:39: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:411:33: error: ‘create_runtime’ is not a member of ‘Legion::Runtime’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:420:18: error: ‘class Legion::Runtime’ has no member named ‘register_task’; did you mean ‘register_layout’?,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:425:18: error: ‘class Legion::Runtime’ has no member named ‘register_task’; did you mean ‘register_layout’?,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:430:18: error: ‘class Legion::Runtime’ has no member named ‘register_task’; did you mean ‘register_layout’?,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:435:18: error: ‘class Legion::Runtime’ has no member named ‘register_task’; did you mean ‘register_layout’?,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:440:18: error: ‘class Legion::Runtime’ has no member named ‘register_task’; did you mean ‘register_layout’?,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:445:18: error: ‘class Legion::Runtime’ has no member named ‘register_task’; did you mean ‘register_layout’?,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:450:18: error: ‘class Legion::Runtime’ has no member named ‘register_task’; did you mean ‘register_layout’?,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:455:18: error: ‘class Legion::Runtime’ has no member named ‘register_task’; did you mean ‘register_layout’?,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:476:60: error: no matching function for call to ‘Legion::Future::from_value(Legion::Runtime*&, Legion::Internal::TaskContext*&, std::shared_ptr<std::vector<double> >)’",osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:494:20: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:495:20: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:508:20: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:509:20: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:515:14: error: ‘destroy_runtime’ is not a member of ‘Legion::Runtime’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:361:46: error: no matching function for call to ‘Legion::Future::get() const’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpi6037ivj/odeint.cpp:362:46: error: no matching function for call to ‘Legion::Future::get() const’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:299:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:494:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/matrix.hpp:5977:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:79:30: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:80:31: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:99:31: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:100:31: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:101:31: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:103:33: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:104:33: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:105:33: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:120:30: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:121:31: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:128:30: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:129:31: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:136:32: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:137:34: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:138:35: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:140:33: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:141:27: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:142:39: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:162:32: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:163:34: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:164:34: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:165:35: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:167:33: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:168:27: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:169:27: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:170:39: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:190:32: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:191:34: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:192:35: error: ‘const class Legion::Task’ has no member named ‘get_future’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:194:33: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:195:27: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:196:39: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:411:33: error: ‘create_runtime’ is not a member of ‘Legion::Runtime’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:420:18: error: ‘class Legion::Runtime’ has no member named ‘register_task’; did you mean ‘register_layout’?,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:425:18: error: ‘class Legion::Runtime’ has no member named ‘register_task’; did you mean ‘register_layout’?,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:430:18: error: ‘class Legion::Runtime’ has no member named ‘register_task’; did you mean ‘register_layout’?,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:435:18: error: ‘class Legion::Runtime’ has no member named ‘register_task’; did you mean ‘register_layout’?,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:440:18: error: ‘class Legion::Runtime’ has no member named ‘register_task’; did you mean ‘register_layout’?,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:445:18: error: ‘class Legion::Runtime’ has no member named ‘register_task’; did you mean ‘register_layout’?,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:450:18: error: ‘class Legion::Runtime’ has no member named ‘register_task’; did you mean ‘register_layout’?,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:455:18: error: ‘class Legion::Runtime’ has no member named ‘register_task’; did you mean ‘register_layout’?,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:476:60: error: no matching function for call to ‘Legion::Future::from_value(Legion::Runtime*&, Legion::Internal::TaskContext*&, std::shared_ptr<std::vector<double> >)’",osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:494:20: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:495:20: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:508:20: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:509:20: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:515:14: error: ‘destroy_runtime’ is not a member of ‘Legion::Runtime’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:361:46: error: no matching function for call to ‘Legion::Future::get() const’,osc_chain_1d,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpfrreiu6u/odeint.cpp:362:46: error: no matching function for call to ‘Legion::Future::get() const’,osc_chain_1d,MiniMax-M2.5,Legion
