output_number,phase,source,error_type,error_message,app,llm,dest_model
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpq5nik2e5/odeint.cpp:164:48: error: expected ‘;’ before ‘outfile’,osc_chain_1d,openai/gpt-oss-120b,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpq5nik2e5/odeint.cpp:170:5: error: expected initializer before ‘Legion’,osc_chain_1d,openai/gpt-oss-120b,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpq5nik2e5/odeint.cpp:175:35: error: ‘argc’ was not declared in this scope; did you mean ‘args’?,osc_chain_1d,openai/gpt-oss-120b,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpq5nik2e5/odeint.cpp:175:41: error: ‘argv’ was not declared in this scope; did you mean ‘args’?,osc_chain_1d,openai/gpt-oss-120b,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpq5nik2e5/odeint.cpp:175:47: error: expected ‘}’ at end of input,osc_chain_1d,openai/gpt-oss-120b,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpq5nik2e5/odeint.cpp:175:47: error: expected ‘}’ at end of input,osc_chain_1d,openai/gpt-oss-120b,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpq5nik2e5/odeint.cpp:175:47: error: expected ‘}’ at end of input,osc_chain_1d,openai/gpt-oss-120b,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpq5nik2e5/odeint.cpp:175:47: error: expected ‘}’ at end of input,osc_chain_1d,openai/gpt-oss-120b,Legion
8,build,code_only_build,Type_Error,"/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/odeint/stepper/base/symplectic_rkn_stepper_base.hpp:269:22: error: no match for call to ‘(momentum_deriv_func_type {aka signed_pow(double, double)::<lambda(const state_type&, state_type&, double)>}) (coor_out_type&, std::vector<double>&)’",osc_chain_1d,openai/gpt-oss-120b,Legion
8,build,code_only_build,Type_Error,"/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/odeint/stepper/base/symplectic_rkn_stepper_base.hpp:277:26: error: no match for call to ‘(momentum_deriv_func_type {aka signed_pow(double, double)::<lambda(const state_type&, state_type&, double)>}) (coor_out_type&, std::vector<double>&)’",osc_chain_1d,openai/gpt-oss-120b,Legion
13,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpsswxaiu6/odeint.cpp:109:11: error: extended character – is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
13,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpsswxaiu6/odeint.cpp:109:13: error: extended character ‑ is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
13,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpsswxaiu6/odeint.cpp:136:59: error: extended character ‑ is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
13,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpsswxaiu6/odeint.cpp:193:22: error: extended character – is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
13,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpsswxaiu6/odeint.cpp:241:16: error: extended character – is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
13,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpsswxaiu6/odeint.cpp:283:19: error: extended character ‑ is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
13,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpsswxaiu6/odeint.cpp:317:25: error: extended character – is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
13,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpsswxaiu6/odeint.cpp:321:51: error: extended character – is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
13,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:299:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,openai/gpt-oss-120b,Legion
13,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:494:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,openai/gpt-oss-120b,Legion
13,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/matrix.hpp:5977:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,openai/gpt-oss-120b,Legion
13,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpsswxaiu6/odeint.cpp:42:4: error: ‘Physical’ does not name a type,osc_chain_1d,openai/gpt-oss-120b,Legion
13,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpsswxaiu6/odeint.cpp:46:4: error: ‘Helper’ does not name a type,osc_chain_1d,openai/gpt-oss-120b,Legion
13,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpsswxaiu6/odeint.cpp:60:12: error: ‘checked_math’ has not been declared,osc_chain_1d,openai/gpt-oss-120b,Legion
13,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpsswxaiu6/odeint.cpp:62:11: error: expected primary-expression before ‘task’,osc_chain_1d,openai/gpt-oss-120b,Legion
13,build,code_only_build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpsswxaiu6/odeint.cpp:71:8: error: found ‘:’ in nested-name-specifier, expected ‘::’",osc_chain_1d,openai/gpt-oss-120b,Legion
13,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpsswxaiu6/odeint.cpp:71:10: error: ‘initialise’ is not a member of ‘Legion::Task’,osc_chain_1d,openai/gpt-oss-120b,Legion
13,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpsswxaiu6/odeint.cpp:413:59: error: expected ‘}’ at end of input,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp149hfeb3/odeint.cpp:68:26: error: extended character ‑ is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp149hfeb3/odeint.cpp:130:49: error: extended character ‑ is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp149hfeb3/odeint.cpp:139:48: error: extended character ‑ is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp149hfeb3/odeint.cpp:175:5: error: extended character ‑ is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp149hfeb3/odeint.cpp:175:20: error: extended character – is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp149hfeb3/odeint.cpp:324:22: error: extended character – is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp149hfeb3/odeint.cpp:324:37: error: extended character ‑ is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp149hfeb3/odeint.cpp:40:11: error: ‘boost’ has not been declared,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp149hfeb3/odeint.cpp:42:38: error: ‘sign’ was not declared in this scope; did you mean ‘sin’?,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp149hfeb3/odeint.cpp:44:5: error: ‘Field’ was not declared in this scope,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp149hfeb3/odeint.cpp:51:5: error: ‘Reduction’ was not declared in this scope,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp149hfeb3/odeint.cpp:327:39: error: expected ‘}’ at end of input,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp29abs3ze/odeint.cpp:68:26: error: extended character ‑ is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp29abs3ze/odeint.cpp:130:49: error: extended character ‑ is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp29abs3ze/odeint.cpp:139:48: error: extended character ‑ is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp29abs3ze/odeint.cpp:175:5: error: extended character ‑ is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp29abs3ze/odeint.cpp:175:20: error: extended character – is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp29abs3ze/odeint.cpp:324:22: error: extended character – is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp29abs3ze/odeint.cpp:324:37: error: extended character ‑ is not valid in an identifier,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp29abs3ze/odeint.cpp:40:11: error: ‘boost’ has not been declared,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp29abs3ze/odeint.cpp:42:38: error: ‘sign’ was not declared in this scope; did you mean ‘sin’?,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp29abs3ze/odeint.cpp:44:5: error: ‘Field’ was not declared in this scope,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp29abs3ze/odeint.cpp:51:5: error: ‘Reduction’ was not declared in this scope,osc_chain_1d,openai/gpt-oss-120b,Legion
16,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmp29abs3ze/odeint.cpp:327:39: error: expected ‘}’ at end of input,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:299:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:494:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/matrix.hpp:5977:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/shared_resize.hpp:51:61: error: no matching function for call to ‘Legion::Runtime::preregister_task_variant<CreateEmptyVectorTask>(Legion::TaskVariantRegistrar&, const char [22])’",osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/shared_resize.hpp:51:61: error: type/value mismatch at argument 1 in template parameter list for ‘template<void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)> static Legion::VariantID Legion::Runtime::preregister_task_variant(const Legion::TaskVariantRegistrar&, const char*, Legion::VariantID)’",osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/shared_resize.hpp:126:39: error: no matching function for call to ‘Legion::Runtime::execute_task(Legion::Internal::TaskContext*&, const Legion::TaskID&, Legion::TaskArgument&)’",osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/algebra.hpp:39:23: error: ‘Legion::Future’ is not a template,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/algebra.hpp:77:12: error: ‘Legion::Future’ is not a template,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/algebra.hpp:78:14: error: ‘Legion::Future’ is not a template,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/algebra.hpp:79:14: error: ‘Legion::Future’ is not a template,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/algebra.hpp:80:14: error: ‘Legion::Future’ is not a template,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/algebra.hpp:86:19: error: ‘class Legion::Future’ has no member named ‘then’,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/algebra.hpp:86:28: error: ‘Legion::Future’ is not a template,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/algebra.hpp:88:37: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/algebra.hpp:90:35: error: no matching function for call to ‘Legion::Future::get() const’,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/algebra.hpp:91:35: error: no matching function for call to ‘Legion::Future::get() const’,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:44:32: error: ‘Legion::Future’ is not a template,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:87:12: error: ‘Serializer’ is not a class template,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:87:33: error: ‘Legion::Serializer’ is not a template,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:121:24: error: variable ‘Legion::Deserializer derez’ has initializer but incomplete type,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:140:5: error: ‘Legion::Serializer’ is not a template,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:140:28: error: aggregate ‘Legion::Serializer ser’ has incomplete type and cannot be defined,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:143:20: error: variable ‘Legion::Serializer rez’ has initializer but incomplete type,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:145:11: error: ‘const class Legion::Task’ has no member named ‘set_return_value’,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:164:24: error: variable ‘Legion::Deserializer derez’ has initializer but incomplete type,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:181:5: error: ‘Legion::Serializer’ is not a template,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:181:28: error: aggregate ‘Legion::Serializer ser’ has incomplete type and cannot be defined,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:184:20: error: variable ‘Legion::Serializer rez’ has initializer but incomplete type,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:186:11: error: ‘const class Legion::Task’ has no member named ‘set_return_value’,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:203:24: error: variable ‘Legion::Deserializer derez’ has initializer but incomplete type,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:220:5: error: ‘Legion::Serializer’ is not a template,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:220:28: error: aggregate ‘Legion::Serializer ser’ has incomplete type and cannot be defined,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:223:20: error: variable ‘Legion::Serializer rez’ has initializer but incomplete type,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:225:11: error: ‘const class Legion::Task’ has no member named ‘set_return_value’,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:232:8: error: ‘Legion::Future’ is not a template,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:239:16: error: aggregate ‘Legion::Serializer ser’ has incomplete type and cannot be defined,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:242:20: error: variable ‘Legion::Serializer rez’ has initializer but incomplete type,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:251:5: error: ‘Legion::Future’ is not a template,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:267:5: error: ‘Legion::Future’ is not a template,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:268:5: error: ‘Legion::Future’ is not a template,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:268:36: error: ‘__gnu_cxx::__alloc_traits<std::allocator<Legion::Future>, Legion::Future>::value_type’ {aka ‘class Legion::Future’} has no member named ‘then’",osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:271:39: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:272:47: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:278:9: error: ‘Legion::Future’ is not a template,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:279:9: error: ‘Legion::Future’ is not a template,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:279:47: error: ‘__gnu_cxx::__alloc_traits<std::allocator<Legion::Future>, Legion::Future>::value_type’ {aka ‘class Legion::Future’} has no member named ‘then’",osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:282:9: error: ‘Legion::Future’ is not a template,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:282:49: error: ‘__gnu_cxx::__alloc_traits<std::allocator<Legion::Future>, Legion::Future>::value_type’ {aka ‘class Legion::Future’} has no member named ‘then’",osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:287:43: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:288:54: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:289:56: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:295:5: error: ‘Legion::Future’ is not a template,osc_chain_1d,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/oss/tmpnev4u14e/system.hpp:296:5: error: ‘Legion::Future’ is not a template,osc_chain_1d,openai/gpt-oss-120b,Legion
