output_number,phase,source,error_type,error_message,app,llm,dest_model
20,build,code_only_build,Type_Error,astm.hpp:417:74: error: no match for ‘operator=’ (operand types are ‘astm::LegionFuture<void>’ and ‘void’),AsyncSTM,MiniMax-M2.5,Legion
20,build,code_only_build,Syntax_Error,astm.hpp:156:31: error: ‘astm::LegionFuture<void>’ is not a template,AsyncSTM,MiniMax-M2.5,Legion
20,build,code_only_build,Type_Error,binary_tree.cpp:39:5: error: ‘binary_tree’ was not declared in this scope; did you mean ‘binary_tree_task’?,AsyncSTM,MiniMax-M2.5,Legion
20,build,code_only_build,Syntax_Error,binary_tree.cpp:39:17: error: expected primary-expression before ‘int’,AsyncSTM,MiniMax-M2.5,Legion
20,build,code_only_build,Type_Error,binary_tree.cpp:62:9: error: ‘tree’ was not declared in this scope; did you mean ‘free’?,AsyncSTM,MiniMax-M2.5,Legion
20,build,code_only_build,Type_Error,binary_tree.cpp:71:18: error: ‘tree’ was not declared in this scope; did you mean ‘free’?,AsyncSTM,MiniMax-M2.5,Legion
20,build,code_only_build,Type_Error,binary_tree.cpp:94:52: error: no matching function for call to ‘Legion::Runtime::register_legion_task<binary_tree_task>(<unnamed enum>)’,AsyncSTM,MiniMax-M2.5,Legion
20,build,code_only_build,Type_Error,"astm.hpp:114:30: error: no matching function for call to ‘Legion::TaskLauncher::TaskLauncher(Legion::TaskID&, Legion::ArgumentMap)’",AsyncSTM,MiniMax-M2.5,Legion
13,build,build,Type_Error,binary_tree.cpp:206:47: error: converting to ‘bool’ from ‘std::nullptr_t’ requires direct-initialization [-fpermissive],AsyncSTM,MiniMax-M2.5,Legion
13,build,code_only_build,Type_Error,binary_tree.cpp:206:47: error: converting to ‘bool’ from ‘std::nullptr_t’ requires direct-initialization [-fpermissive],AsyncSTM,MiniMax-M2.5,Legion
1,build,build,Syntax_Error,astm.hpp:77:18: error: ‘astm::transaction_future::future_type’ {aka ‘class Legion::Future’} has no member named ‘get_void’,AsyncSTM,MiniMax-M2.5,Legion
1,build,build,Syntax_Error,"astm.hpp:128:27: error: ‘Legion::Context’ is not a class, namespace, or enumeration",AsyncSTM,MiniMax-M2.5,Legion
1,build,build,Syntax_Error,astm.hpp:137:13: error: ‘class Legion::Runtime’ has no member named ‘allocate_field’,AsyncSTM,MiniMax-M2.5,Legion
1,build,build,Syntax_Error,astm.hpp:139:50: error: ‘READ_WRITE’ is not a member of ‘Legion’; did you mean ‘READ_WRITE’?,AsyncSTM,MiniMax-M2.5,Legion
1,build,build,Syntax_Error,astm.hpp:139:70: error: ‘EXCLUSIVE’ is not a member of ‘Legion’; did you mean ‘EXCLUSIVE’?,AsyncSTM,MiniMax-M2.5,Legion
1,build,build,Syntax_Error,"astm.hpp:149:27: error: ‘Legion::Context’ is not a class, namespace, or enumeration",AsyncSTM,MiniMax-M2.5,Legion
1,build,build,Syntax_Error,astm.hpp:157:13: error: ‘class Legion::Runtime’ has no member named ‘allocate_field’,AsyncSTM,MiniMax-M2.5,Legion
1,build,build,Syntax_Error,"astm.hpp:169:27: error: ‘Legion::Context’ is not a class, namespace, or enumeration",AsyncSTM,MiniMax-M2.5,Legion
1,build,build,Syntax_Error,astm.hpp:176:13: error: ‘class Legion::Runtime’ has no member named ‘allocate_field’,AsyncSTM,MiniMax-M2.5,Legion
1,build,build,Syntax_Error,"astm.hpp:185:27: error: ‘Legion::Context’ is not a class, namespace, or enumeration",AsyncSTM,MiniMax-M2.5,Legion
1,build,build,Syntax_Error,astm.hpp:192:13: error: ‘class Legion::Runtime’ has no member named ‘allocate_field’,AsyncSTM,MiniMax-M2.5,Legion
1,build,build,Syntax_Error,"astm.hpp:295:21: error: ‘Legion::Context’ is not a class, namespace, or enumeration",AsyncSTM,MiniMax-M2.5,Legion
1,build,build,Syntax_Error,"binary_tree.cpp:187:12: error: expected constructor, destructor, or type conversion before ‘(’ token",AsyncSTM,MiniMax-M2.5,Legion
1,build,code_only_build,Type_Error,astm_config.hpp:58:50: error: no matching function for call to ‘std::promise<astm::detail::empty_void>::set_value()’,AsyncSTM,MiniMax-M2.5,Legion
1,build,code_only_build,Syntax_Error,astm.hpp:77:18: error: ‘astm::transaction_future::future_type’ {aka ‘class Legion::Future’} has no member named ‘get_void’,AsyncSTM,MiniMax-M2.5,Legion
1,build,code_only_build,Syntax_Error,"astm.hpp:128:27: error: ‘Legion::Context’ is not a class, namespace, or enumeration",AsyncSTM,MiniMax-M2.5,Legion
1,build,code_only_build,Syntax_Error,astm.hpp:137:13: error: ‘class Legion::Runtime’ has no member named ‘allocate_field’,AsyncSTM,MiniMax-M2.5,Legion
1,build,code_only_build,Syntax_Error,astm.hpp:139:50: error: ‘READ_WRITE’ is not a member of ‘Legion’; did you mean ‘READ_WRITE’?,AsyncSTM,MiniMax-M2.5,Legion
1,build,code_only_build,Syntax_Error,astm.hpp:139:70: error: ‘EXCLUSIVE’ is not a member of ‘Legion’; did you mean ‘EXCLUSIVE’?,AsyncSTM,MiniMax-M2.5,Legion
1,build,code_only_build,Syntax_Error,"astm.hpp:149:27: error: ‘Legion::Context’ is not a class, namespace, or enumeration",AsyncSTM,MiniMax-M2.5,Legion
1,build,code_only_build,Syntax_Error,astm.hpp:157:13: error: ‘class Legion::Runtime’ has no member named ‘allocate_field’,AsyncSTM,MiniMax-M2.5,Legion
1,build,code_only_build,Syntax_Error,"astm.hpp:169:27: error: ‘Legion::Context’ is not a class, namespace, or enumeration",AsyncSTM,MiniMax-M2.5,Legion
1,build,code_only_build,Syntax_Error,astm.hpp:176:13: error: ‘class Legion::Runtime’ has no member named ‘allocate_field’,AsyncSTM,MiniMax-M2.5,Legion
1,build,code_only_build,Syntax_Error,"astm.hpp:185:27: error: ‘Legion::Context’ is not a class, namespace, or enumeration",AsyncSTM,MiniMax-M2.5,Legion
1,build,code_only_build,Syntax_Error,astm.hpp:192:13: error: ‘class Legion::Runtime’ has no member named ‘allocate_field’,AsyncSTM,MiniMax-M2.5,Legion
1,build,code_only_build,Syntax_Error,"astm.hpp:295:21: error: ‘Legion::Context’ is not a class, namespace, or enumeration",AsyncSTM,MiniMax-M2.5,Legion
1,build,code_only_build,Syntax_Error,"binary_tree.cpp:187:12: error: expected constructor, destructor, or type conversion before ‘(’ token",AsyncSTM,MiniMax-M2.5,Legion
10,build,build,Syntax_Error,binary_tree.cpp:206:22: error: ‘register_task’ is not a member of ‘Legion::Runtime’,AsyncSTM,MiniMax-M2.5,Legion
10,build,code_only_build,Syntax_Error,binary_tree.cpp:206:22: error: ‘register_task’ is not a member of ‘Legion::Runtime’,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Declaration_Or_Function_Call_Error,binary_tree.cpp:50:18: error: ‘future’ in namespace ‘std’ does not name a template type,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,binary_tree.cpp:54:5: error: ‘future_type’ does not name a type,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Syntax_Error,binary_tree.cpp:59:9: error: class ‘transaction_future’ does not have any field named ‘fut_’,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Syntax_Error,binary_tree.cpp:59:19: error: ‘async’ is not a member of ‘std’,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,binary_tree.cpp:59:30: error: ‘std::launch’ has not been declared,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Syntax_Error,binary_tree.cpp:64:9: error: class ‘transaction_future’ does not have any field named ‘fut_’,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Syntax_Error,binary_tree.cpp:64:19: error: ‘async’ is not a member of ‘std’,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,binary_tree.cpp:64:30: error: ‘std::launch’ has not been declared,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,binary_tree.cpp:72:9: error: ‘fut_’ was not declared in this scope,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Syntax_Error,binary_tree.cpp:91:18: error: ‘future’ is not a member of ‘std’,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,"binary_tree.cpp:91:29: error: wrong number of template arguments (1, should be 2)",AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,binary_tree.cpp:93:9: error: template argument 1 is invalid,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Syntax_Error,binary_tree.cpp:94:5: error: expected unqualified-id before ‘>’ token,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,binary_tree.cpp:190:15: error: ‘std::future’ has not been declared,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Syntax_Error,"binary_tree.cpp:190:26: error: expected ‘,’ or ‘...’ before ‘<’ token",AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,binary_tree.cpp:105:9: error: ‘async_list’ was not declared in this scope,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,binary_tree.cpp:140:25: error: ‘async_list’ was not declared in this scope,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Syntax_Error,binary_tree.cpp:143:22: error: ‘async’ is not a member of ‘std’,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,binary_tree.cpp:143:33: error: ‘std::launch’ has not been declared,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Syntax_Error,binary_tree.cpp:192:24: error: ‘future’ is not a member of ‘std’,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,"binary_tree.cpp:192:35: error: wrong number of template arguments (1, should be 2)",AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Syntax_Error,"binary_tree.cpp:192:37: error: expected unqualified-id before ‘,’ token",AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Declaration_Or_Function_Call_Error,binary_tree.cpp:192:71: error: invalid declarator before ‘>’ token,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,binary_tree.cpp:193:9: error: ‘async_list’ was not declared in this scope,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,binary_tree.cpp:193:30: error: ‘entry’ was not declared in this scope,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Declaration_Or_Function_Call_Error,binary_tree.cpp:200:18: error: ‘future’ in namespace ‘std’ does not name a template type,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,binary_tree.cpp:231:5: error: ‘future_type’ does not name a type,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Syntax_Error,binary_tree.cpp:233:37: error: class ‘shared_var<T>’ does not have any field named ‘queue’,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Syntax_Error,binary_tree.cpp:233:48: error: ‘async’ is not a member of ‘std’,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,binary_tree.cpp:233:59: error: ‘std::launch’ has not been declared,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Syntax_Error,binary_tree.cpp:235:48: error: class ‘shared_var<T>’ does not have any field named ‘queue’,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Syntax_Error,binary_tree.cpp:235:59: error: ‘async’ is not a member of ‘std’,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,binary_tree.cpp:235:70: error: ‘std::launch’ has not been declared,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Syntax_Error,binary_tree.cpp:237:43: error: class ‘shared_var<T>’ does not have any field named ‘queue’,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Syntax_Error,binary_tree.cpp:237:54: error: ‘async’ is not a member of ‘std’,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,binary_tree.cpp:237:65: error: ‘std::launch’ has not been declared,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Syntax_Error,binary_tree.cpp:239:67: error: class ‘shared_var<T>’ does not have any field named ‘queue’,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Syntax_Error,binary_tree.cpp:239:78: error: ‘async’ is not a member of ‘std’,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,binary_tree.cpp:239:89: error: ‘std::launch’ has not been declared,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,binary_tree.cpp:321:19: error: ‘fut_’ was not declared in this scope,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Syntax_Error,binary_tree.cpp:435:44: error: ‘Argument’ is not a member of ‘Legion’; did you mean ‘ArgumentMap’?,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,binary_tree.cpp:435:52: error: template argument 1 is invalid,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,binary_tree.cpp:435:52: error: template argument 2 is invalid,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Syntax_Error,binary_tree.cpp:498:33: error: ‘create_runtime’ is not a member of ‘Legion::Runtime’,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,"binary_tree.cpp:504:37: error: no matching function for call to ‘Legion::Runtime::execute_task(void (&)(const int&, std::vector<Legion::PhysicalRegion>&), Legion::TaskLauncher&)’",AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Type_Error,binary_tree.cpp:507:10: error: no matching function for call to ‘Legion::Future::get()’,AsyncSTM,MiniMax-M2.5,Legion
12,build,build,Syntax_Error,binary_tree.cpp:509:14: error: ‘destroy_runtime’ is not a member of ‘Legion::Runtime’,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Declaration_Or_Function_Call_Error,binary_tree.cpp:50:18: error: ‘future’ in namespace ‘std’ does not name a template type,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,binary_tree.cpp:54:5: error: ‘future_type’ does not name a type,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Syntax_Error,binary_tree.cpp:59:9: error: class ‘transaction_future’ does not have any field named ‘fut_’,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Syntax_Error,binary_tree.cpp:59:19: error: ‘async’ is not a member of ‘std’,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,binary_tree.cpp:59:30: error: ‘std::launch’ has not been declared,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Syntax_Error,binary_tree.cpp:64:9: error: class ‘transaction_future’ does not have any field named ‘fut_’,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Syntax_Error,binary_tree.cpp:64:19: error: ‘async’ is not a member of ‘std’,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,binary_tree.cpp:64:30: error: ‘std::launch’ has not been declared,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,binary_tree.cpp:72:9: error: ‘fut_’ was not declared in this scope,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Syntax_Error,binary_tree.cpp:91:18: error: ‘future’ is not a member of ‘std’,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,"binary_tree.cpp:91:29: error: wrong number of template arguments (1, should be 2)",AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,binary_tree.cpp:93:9: error: template argument 1 is invalid,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Syntax_Error,binary_tree.cpp:94:5: error: expected unqualified-id before ‘>’ token,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,binary_tree.cpp:190:15: error: ‘std::future’ has not been declared,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Syntax_Error,"binary_tree.cpp:190:26: error: expected ‘,’ or ‘...’ before ‘<’ token",AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,binary_tree.cpp:105:9: error: ‘async_list’ was not declared in this scope,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,binary_tree.cpp:140:25: error: ‘async_list’ was not declared in this scope,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Syntax_Error,binary_tree.cpp:143:22: error: ‘async’ is not a member of ‘std’,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,binary_tree.cpp:143:33: error: ‘std::launch’ has not been declared,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Syntax_Error,binary_tree.cpp:192:24: error: ‘future’ is not a member of ‘std’,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,"binary_tree.cpp:192:35: error: wrong number of template arguments (1, should be 2)",AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Syntax_Error,"binary_tree.cpp:192:37: error: expected unqualified-id before ‘,’ token",AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Declaration_Or_Function_Call_Error,binary_tree.cpp:192:71: error: invalid declarator before ‘>’ token,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,binary_tree.cpp:193:9: error: ‘async_list’ was not declared in this scope,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,binary_tree.cpp:193:30: error: ‘entry’ was not declared in this scope,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Declaration_Or_Function_Call_Error,binary_tree.cpp:200:18: error: ‘future’ in namespace ‘std’ does not name a template type,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,binary_tree.cpp:231:5: error: ‘future_type’ does not name a type,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Syntax_Error,binary_tree.cpp:233:37: error: class ‘shared_var<T>’ does not have any field named ‘queue’,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Syntax_Error,binary_tree.cpp:233:48: error: ‘async’ is not a member of ‘std’,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,binary_tree.cpp:233:59: error: ‘std::launch’ has not been declared,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Syntax_Error,binary_tree.cpp:235:48: error: class ‘shared_var<T>’ does not have any field named ‘queue’,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Syntax_Error,binary_tree.cpp:235:59: error: ‘async’ is not a member of ‘std’,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,binary_tree.cpp:235:70: error: ‘std::launch’ has not been declared,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Syntax_Error,binary_tree.cpp:237:43: error: class ‘shared_var<T>’ does not have any field named ‘queue’,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Syntax_Error,binary_tree.cpp:237:54: error: ‘async’ is not a member of ‘std’,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,binary_tree.cpp:237:65: error: ‘std::launch’ has not been declared,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Syntax_Error,binary_tree.cpp:239:67: error: class ‘shared_var<T>’ does not have any field named ‘queue’,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Syntax_Error,binary_tree.cpp:239:78: error: ‘async’ is not a member of ‘std’,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,binary_tree.cpp:239:89: error: ‘std::launch’ has not been declared,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,binary_tree.cpp:321:19: error: ‘fut_’ was not declared in this scope,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Syntax_Error,binary_tree.cpp:435:44: error: ‘Argument’ is not a member of ‘Legion’; did you mean ‘ArgumentMap’?,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,binary_tree.cpp:435:52: error: template argument 1 is invalid,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,binary_tree.cpp:435:52: error: template argument 2 is invalid,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Syntax_Error,binary_tree.cpp:498:33: error: ‘create_runtime’ is not a member of ‘Legion::Runtime’,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,"binary_tree.cpp:504:37: error: no matching function for call to ‘Legion::Runtime::execute_task(void (&)(const int&, std::vector<Legion::PhysicalRegion>&), Legion::TaskLauncher&)’",AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Type_Error,binary_tree.cpp:507:10: error: no matching function for call to ‘Legion::Future::get()’,AsyncSTM,MiniMax-M2.5,Legion
12,build,code_only_build,Syntax_Error,binary_tree.cpp:509:14: error: ‘destroy_runtime’ is not a member of ‘Legion::Runtime’,AsyncSTM,MiniMax-M2.5,Legion
3,build,build,Syntax_Error,astm_config.hpp:34:28: error: ‘const class Legion::Future’ has no member named ‘get_void’,AsyncSTM,MiniMax-M2.5,Legion
3,build,build,Syntax_Error,astm.hpp:77:21: error: ‘astm::legion_future’ is not a template,AsyncSTM,MiniMax-M2.5,Legion
3,build,build,Type_Error,astm.hpp:130:36: error: no match for call to ‘(astm::legion_future) ()’,AsyncSTM,MiniMax-M2.5,Legion
3,build,build,Type_Error,astm.hpp:135:36: error: no match for call to ‘(astm::legion_future) ()’,AsyncSTM,MiniMax-M2.5,Legion
3,build,build,Syntax_Error,astm.hpp:77:21: error: ‘astm::legion_future’ is not a template,AsyncSTM,MiniMax-M2.5,Legion
3,build,build,Type_Error,astm.hpp:184:65: error: no match for call to ‘(astm::legion_future) ()’,AsyncSTM,MiniMax-M2.5,Legion
3,build,build,Type_Error,astm.hpp:186:76: error: no match for call to ‘(astm::legion_future) ()’,AsyncSTM,MiniMax-M2.5,Legion
3,build,build,Type_Error,astm.hpp:188:71: error: no match for call to ‘(astm::legion_future) ()’,AsyncSTM,MiniMax-M2.5,Legion
3,build,build,Type_Error,astm.hpp:190:95: error: no match for call to ‘(astm::legion_future) ()’,AsyncSTM,MiniMax-M2.5,Legion
3,build,build,Syntax_Error,astm.hpp:77:21: error: ‘astm::legion_future’ is not a template,AsyncSTM,MiniMax-M2.5,Legion
3,build,build,Syntax_Error,astm.hpp:77:21: error: ‘astm::legion_future’ is not a template,AsyncSTM,MiniMax-M2.5,Legion
3,build,build,Syntax_Error,astm.hpp:77:21: error: ‘astm::legion_future’ is not a template,AsyncSTM,MiniMax-M2.5,Legion
3,build,build,Syntax_Error,astm.hpp:77:21: error: ‘astm::legion_future’ is not a template,AsyncSTM,MiniMax-M2.5,Legion
3,build,build,Type_Error,astm.hpp:421:42: error: no match for call to ‘(astm::legion_future) ()’,AsyncSTM,MiniMax-M2.5,Legion
3,build,build,Type_Error,binary_tree.cpp:44:9: error: ‘binary_tree’ was not declared in this scope; did you mean ‘binary_tree_task’?,AsyncSTM,MiniMax-M2.5,Legion
3,build,build,Syntax_Error,binary_tree.cpp:44:21: error: expected primary-expression before ‘int’,AsyncSTM,MiniMax-M2.5,Legion
3,build,build,Type_Error,binary_tree.cpp:66:13: error: ‘tree’ was not declared in this scope; did you mean ‘free’?,AsyncSTM,MiniMax-M2.5,Legion
3,build,build,Type_Error,binary_tree.cpp:76:22: error: ‘tree’ was not declared in this scope; did you mean ‘free’?,AsyncSTM,MiniMax-M2.5,Legion
3,build,build,Syntax_Error,binary_tree.cpp:104:22: error: ‘register_top_level_task’ is not a member of ‘Legion::Runtime’,AsyncSTM,MiniMax-M2.5,Legion
3,build,code_only_build,Syntax_Error,astm_config.hpp:34:28: error: ‘const class Legion::Future’ has no member named ‘get_void’,AsyncSTM,MiniMax-M2.5,Legion
3,build,code_only_build,Syntax_Error,astm.hpp:77:21: error: ‘astm::legion_future’ is not a template,AsyncSTM,MiniMax-M2.5,Legion
3,build,code_only_build,Type_Error,astm.hpp:130:36: error: no match for call to ‘(astm::legion_future) ()’,AsyncSTM,MiniMax-M2.5,Legion
3,build,code_only_build,Type_Error,astm.hpp:135:36: error: no match for call to ‘(astm::legion_future) ()’,AsyncSTM,MiniMax-M2.5,Legion
3,build,code_only_build,Syntax_Error,astm.hpp:77:21: error: ‘astm::legion_future’ is not a template,AsyncSTM,MiniMax-M2.5,Legion
3,build,code_only_build,Type_Error,astm.hpp:184:65: error: no match for call to ‘(astm::legion_future) ()’,AsyncSTM,MiniMax-M2.5,Legion
3,build,code_only_build,Type_Error,astm.hpp:186:76: error: no match for call to ‘(astm::legion_future) ()’,AsyncSTM,MiniMax-M2.5,Legion
3,build,code_only_build,Type_Error,astm.hpp:188:71: error: no match for call to ‘(astm::legion_future) ()’,AsyncSTM,MiniMax-M2.5,Legion
3,build,code_only_build,Type_Error,astm.hpp:190:95: error: no match for call to ‘(astm::legion_future) ()’,AsyncSTM,MiniMax-M2.5,Legion
3,build,code_only_build,Syntax_Error,astm.hpp:77:21: error: ‘astm::legion_future’ is not a template,AsyncSTM,MiniMax-M2.5,Legion
3,build,code_only_build,Syntax_Error,astm.hpp:77:21: error: ‘astm::legion_future’ is not a template,AsyncSTM,MiniMax-M2.5,Legion
3,build,code_only_build,Syntax_Error,astm.hpp:77:21: error: ‘astm::legion_future’ is not a template,AsyncSTM,MiniMax-M2.5,Legion
3,build,code_only_build,Syntax_Error,astm.hpp:77:21: error: ‘astm::legion_future’ is not a template,AsyncSTM,MiniMax-M2.5,Legion
3,build,code_only_build,Type_Error,astm.hpp:421:42: error: no match for call to ‘(astm::legion_future) ()’,AsyncSTM,MiniMax-M2.5,Legion
3,build,code_only_build,Type_Error,binary_tree.cpp:44:9: error: ‘binary_tree’ was not declared in this scope; did you mean ‘binary_tree_task’?,AsyncSTM,MiniMax-M2.5,Legion
3,build,code_only_build,Syntax_Error,binary_tree.cpp:44:21: error: expected primary-expression before ‘int’,AsyncSTM,MiniMax-M2.5,Legion
3,build,code_only_build,Type_Error,binary_tree.cpp:66:13: error: ‘tree’ was not declared in this scope; did you mean ‘free’?,AsyncSTM,MiniMax-M2.5,Legion
3,build,code_only_build,Type_Error,binary_tree.cpp:76:22: error: ‘tree’ was not declared in this scope; did you mean ‘free’?,AsyncSTM,MiniMax-M2.5,Legion
3,build,code_only_build,Syntax_Error,binary_tree.cpp:104:22: error: ‘register_top_level_task’ is not a member of ‘Legion::Runtime’,AsyncSTM,MiniMax-M2.5,Legion
2,build,build,Type_Error,astm_config.hpp:44:19: error: no matching function for call to ‘Legion::Future::get()’,AsyncSTM,MiniMax-M2.5,Legion
2,build,build,Syntax_Error,astm.hpp:82:14: error: ‘async’ is not a member of ‘std’,AsyncSTM,MiniMax-M2.5,Legion
2,build,build,Type_Error,astm.hpp:82:25: error: ‘std::launch’ has not been declared,AsyncSTM,MiniMax-M2.5,Legion
2,build,build,Syntax_Error,astm.hpp:108:52: error: ‘class Legion::Runtime’ has no member named ‘create_future_from_value’,AsyncSTM,MiniMax-M2.5,Legion
2,build,build,Syntax_Error,astm.hpp:63:21: error: ‘Legion::Future’ is not a template,AsyncSTM,MiniMax-M2.5,Legion
2,build,build,Type_Error,astm.hpp:158:36: error: no match for call to ‘(Legion::Future) ()’,AsyncSTM,MiniMax-M2.5,Legion
2,build,build,Type_Error,astm.hpp:163:36: error: no match for call to ‘(Legion::Future) ()’,AsyncSTM,MiniMax-M2.5,Legion
2,build,build,Type_Error,astm.hpp:171:17: error: no matching function for call to ‘Legion::Future::get()’,AsyncSTM,MiniMax-M2.5,Legion
2,build,build,Syntax_Error,astm.hpp:63:21: error: ‘Legion::Future’ is not a template,AsyncSTM,MiniMax-M2.5,Legion
2,build,build,Type_Error,astm.hpp:212:65: error: no match for call to ‘(Legion::Future) ()’,AsyncSTM,MiniMax-M2.5,Legion
2,build,build,Type_Error,astm.hpp:214:76: error: no match for call to ‘(Legion::Future) ()’,AsyncSTM,MiniMax-M2.5,Legion
2,build,build,Type_Error,astm.hpp:216:71: error: no match for call to ‘(Legion::Future) ()’,AsyncSTM,MiniMax-M2.5,Legion
