output_number,phase,source,error_type,error_message,app,llm,dest_model
9,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmp2h6y7p1z/sift.hpp:112:24: error: ‘acc’ was not declared in this scope,heapify,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmp2h6y7p1z/heaps.cpp:50:5: error: ‘sift_down_range’ was not declared in this scope; did you mean ‘sift_down_task’?,heapify,MiniMax-M2.5,Legion
9,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmp2h6y7p1z/heaps.cpp:89:40: error: ‘class Legion::Runtime’ has no member named ‘execute’,heapify,MiniMax-M2.5,Legion
9,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmp2h6y7p1z/heaps.cpp:96:40: error: ‘class Legion::Runtime’ has no member named ‘execute’,heapify,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmp2h6y7p1z/heaps.cpp:100:38: error: no matching function for call to ‘Legion::Future::get()’,heapify,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmp2h6y7p1z/heaps.cpp:107:5: error: ‘sift_down’ was not declared in this scope,heapify,MiniMax-M2.5,Legion
9,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmp2h6y7p1z/heaps.cpp:195:49: error: ‘create_runtime’ is not a member of ‘Legion::Runtime’,heapify,MiniMax-M2.5,Legion
9,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmp2h6y7p1z/heaps.cpp:196:36: error: ‘class Legion::Runtime’ has no member named ‘create_context’; did you mean ‘get_context’?,heapify,MiniMax-M2.5,Legion
9,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmp2h6y7p1z/heaps.cpp:203:18: error: ‘class Legion::Runtime’ has no member named ‘register_task_variants’; did you mean ‘register_task_variant’?,heapify,MiniMax-M2.5,Legion
9,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmp2h6y7p1z/heaps.cpp:220:14: error: ‘class Legion::Runtime’ has no member named ‘destroy_context’; did you mean ‘get_context’?,heapify,MiniMax-M2.5,Legion
9,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmp2h6y7p1z/heaps.cpp:221:22: error: ‘destroy_runtime’ is not a member of ‘Legion::Runtime’,heapify,MiniMax-M2.5,Legion
17,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpml_xchqr/sift.hpp:116:13: error: ‘RegionAccessor’ is not a member of ‘Legion’; did you mean ‘ReductionAccessor’?,heapify,MiniMax-M2.5,Legion
17,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpml_xchqr/sift.hpp:116:36: error: ‘AccessorGeneric’ is not a member of ‘Legion’,heapify,MiniMax-M2.5,Legion
17,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpml_xchqr/sift.hpp:116:53: error: ‘acc’ was not declared in this scope; did you mean ‘acct’?,heapify,MiniMax-M2.5,Legion
17,build,build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpml_xchqr/sift.hpp:117:20: error: ‘const __gnu_cxx::__alloc_traits<std::allocator<Legion::PhysicalRegion>, Legion::PhysicalRegion>::value_type’ {aka ‘const class Legion::PhysicalRegion’} has no member named ‘get_field_accessor’",heapify,MiniMax-M2.5,Legion
17,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpml_xchqr/sift.hpp:137:29: error: expression cannot be used as a function,heapify,MiniMax-M2.5,Legion
17,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpml_xchqr/sift.hpp:172:51: error: ‘READ_WRITE’ is not a member of ‘Legion’; did you mean ‘READ_WRITE’?,heapify,MiniMax-M2.5,Legion
17,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpml_xchqr/sift.hpp:173:43: error: ‘EXCLUSIVE’ is not a member of ‘Legion’; did you mean ‘EXCLUSIVE’?,heapify,MiniMax-M2.5,Legion
17,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpml_xchqr/sift.hpp:190:22: error: ‘register_single_task’ is not a member of ‘Legion::Runtime’,heapify,MiniMax-M2.5,Legion
17,build,build,Declaration_Or_Function_Call_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpml_xchqr/heaps.cpp:23:25: error: ‘SIFT_DOWN_TASK_ID’ conflicts with a previous declaration,heapify,MiniMax-M2.5,Legion
17,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpml_xchqr/heaps.cpp:44:21: error: expected primary-expression before ‘int’,heapify,MiniMax-M2.5,Legion
17,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpml_xchqr/heaps.cpp:76:45: error: no matching function for call to ‘Legion::Runtime::execute_task(Legion::TaskLauncher&, Legion::Internal::TaskContext*&)’",heapify,MiniMax-M2.5,Legion
17,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpml_xchqr/heaps.cpp:86:45: error: no matching function for call to ‘Legion::Runtime::execute_task(Legion::TaskLauncher&, Legion::Internal::TaskContext*&)’",heapify,MiniMax-M2.5,Legion
17,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpml_xchqr/heaps.cpp:99:5: error: ‘sift_down’ was not declared in this scope; did you mean ‘detail::sift_down’?,heapify,MiniMax-M2.5,Legion
17,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpml_xchqr/heaps.cpp:99:15: error: expected primary-expression before ‘int’,heapify,MiniMax-M2.5,Legion
17,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpml_xchqr/heaps.cpp:122:5: error: ‘write_heap_characteristics’ was not declared in this scope,heapify,MiniMax-M2.5,Legion
17,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpml_xchqr/heaps.cpp:176:14: error: ‘register_task’ is not a member of ‘Legion::Runtime’,heapify,MiniMax-M2.5,Legion
17,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpml_xchqr/heaps.cpp:178:14: error: ‘register_task’ is not a member of ‘Legion::Runtime’,heapify,MiniMax-M2.5,Legion
17,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpevzpotlf/sift.hpp:116:13: error: ‘RegionAccessor’ is not a member of ‘Legion’; did you mean ‘ReductionAccessor’?,heapify,MiniMax-M2.5,Legion
17,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpevzpotlf/sift.hpp:116:36: error: ‘AccessorGeneric’ is not a member of ‘Legion’,heapify,MiniMax-M2.5,Legion
17,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpevzpotlf/sift.hpp:116:53: error: ‘acc’ was not declared in this scope; did you mean ‘acct’?,heapify,MiniMax-M2.5,Legion
17,build,code_only_build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpevzpotlf/sift.hpp:117:20: error: ‘const __gnu_cxx::__alloc_traits<std::allocator<Legion::PhysicalRegion>, Legion::PhysicalRegion>::value_type’ {aka ‘const class Legion::PhysicalRegion’} has no member named ‘get_field_accessor’",heapify,MiniMax-M2.5,Legion
17,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpevzpotlf/sift.hpp:137:29: error: expression cannot be used as a function,heapify,MiniMax-M2.5,Legion
17,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpevzpotlf/sift.hpp:172:51: error: ‘READ_WRITE’ is not a member of ‘Legion’; did you mean ‘READ_WRITE’?,heapify,MiniMax-M2.5,Legion
17,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpevzpotlf/sift.hpp:173:43: error: ‘EXCLUSIVE’ is not a member of ‘Legion’; did you mean ‘EXCLUSIVE’?,heapify,MiniMax-M2.5,Legion
17,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpevzpotlf/sift.hpp:190:22: error: ‘register_single_task’ is not a member of ‘Legion::Runtime’,heapify,MiniMax-M2.5,Legion
17,build,code_only_build,Declaration_Or_Function_Call_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpevzpotlf/heaps.cpp:23:25: error: ‘SIFT_DOWN_TASK_ID’ conflicts with a previous declaration,heapify,MiniMax-M2.5,Legion
17,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpevzpotlf/heaps.cpp:44:21: error: expected primary-expression before ‘int’,heapify,MiniMax-M2.5,Legion
17,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpevzpotlf/heaps.cpp:76:45: error: no matching function for call to ‘Legion::Runtime::execute_task(Legion::TaskLauncher&, Legion::Internal::TaskContext*&)’",heapify,MiniMax-M2.5,Legion
17,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpevzpotlf/heaps.cpp:86:45: error: no matching function for call to ‘Legion::Runtime::execute_task(Legion::TaskLauncher&, Legion::Internal::TaskContext*&)’",heapify,MiniMax-M2.5,Legion
17,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpevzpotlf/heaps.cpp:99:5: error: ‘sift_down’ was not declared in this scope; did you mean ‘detail::sift_down’?,heapify,MiniMax-M2.5,Legion
17,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpevzpotlf/heaps.cpp:99:15: error: expected primary-expression before ‘int’,heapify,MiniMax-M2.5,Legion
17,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpevzpotlf/heaps.cpp:122:5: error: ‘write_heap_characteristics’ was not declared in this scope,heapify,MiniMax-M2.5,Legion
17,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpevzpotlf/heaps.cpp:176:14: error: ‘register_task’ is not a member of ‘Legion::Runtime’,heapify,MiniMax-M2.5,Legion
17,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpevzpotlf/heaps.cpp:178:14: error: ‘register_task’ is not a member of ‘Legion::Runtime’,heapify,MiniMax-M2.5,Legion
19,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpbucwnswj/heaps.cpp:63:37: error: invalid initialization of reference of type ‘const Legion::TaskArgument&’ {aka ‘const Legion::UntypedBuffer&’} from expression of type ‘void* const’,heapify,MiniMax-M2.5,Legion
19,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpbucwnswj/heaps.cpp:71:38: error: conversion from ‘const __gnu_cxx::__alloc_traits<std::allocator<Legion::PhysicalRegion>, Legion::PhysicalRegion>::value_type’ {aka ‘const Legion::PhysicalRegion’} to non-scalar type ‘Legion::RegionRequirement’ requested",heapify,MiniMax-M2.5,Legion
19,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpbucwnswj/heaps.cpp:73:39: error: no match for ‘operator[]’ (operand types are ‘std::set<unsigned int>’ and ‘int’),heapify,MiniMax-M2.5,Legion
19,build,code_only_build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpbucwnswj/heaps.cpp:80:26: error: ‘const class Legion::FieldAccessor<LEGION_READ_WRITE, int, 1>’ has no member named ‘ptr’",heapify,MiniMax-M2.5,Legion
19,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpbucwnswj/heaps.cpp:83:27: error: invalid operands of types ‘size_t’ {aka ‘long unsigned int’} and ‘<unresolved overloaded function type>’ to binary ‘operator-’,heapify,MiniMax-M2.5,Legion
19,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpbucwnswj/heaps.cpp:84:5: error: ‘sift_down_range_using_pointer’ was not declared in this scope,heapify,MiniMax-M2.5,Legion
19,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpbucwnswj/heaps.cpp:161:37: error: invalid initialization of reference of type ‘const Legion::TaskArgument&’ {aka ‘const Legion::UntypedBuffer&’} from expression of type ‘void* const’,heapify,MiniMax-M2.5,Legion
19,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpbucwnswj/heaps.cpp:168:38: error: conversion from ‘const __gnu_cxx::__alloc_traits<std::allocator<Legion::PhysicalRegion>, Legion::PhysicalRegion>::value_type’ {aka ‘const Legion::PhysicalRegion’} to non-scalar type ‘Legion::RegionRequirement’ requested",heapify,MiniMax-M2.5,Legion
19,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpbucwnswj/heaps.cpp:169:39: error: no match for ‘operator[]’ (operand types are ‘std::set<unsigned int>’ and ‘int’),heapify,MiniMax-M2.5,Legion
19,build,code_only_build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpbucwnswj/heaps.cpp:173:26: error: ‘class Legion::FieldAccessor<LEGION_READ_WRITE, int, 1>’ has no member named ‘ptr’",heapify,MiniMax-M2.5,Legion
19,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpbucwnswj/heaps.cpp:198:77: error: no matching function for call to ‘Legion::RegionRequirement::RegionRequirement(const Legion::LogicalRegion&, legion_privilege_mode_t)’",heapify,MiniMax-M2.5,Legion
19,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpbucwnswj/heaps.cpp:201:78: error: no matching function for call to ‘Legion::IndexTaskLauncher::IndexTaskLauncher(int, Legion::IndexSpace&, Legion::RegionRequirement&, Legion::TaskArgument)’",heapify,MiniMax-M2.5,Legion
19,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpbucwnswj/heaps.cpp:210:26: error: ‘Legion::IndexLauncher’ {aka ‘struct Legion::IndexTaskLauncher’} has no member named ‘add_argument’,heapify,MiniMax-M2.5,Legion
19,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpbucwnswj/heaps.cpp:213:74: error: no matching function for call to ‘Legion::RegionRequirement::RegionRequirement(const Legion::LogicalRegion&, legion_privilege_mode_t)’",heapify,MiniMax-M2.5,Legion
19,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpbucwnswj/heaps.cpp:243:31: error: ‘std::thread’ has not been declared,heapify,MiniMax-M2.5,Legion
19,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpbucwnswj/heaps.cpp:258:50: error: ‘FID_1D’ was not declared in this scope,heapify,MiniMax-M2.5,Legion
19,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpbucwnswj/heaps.cpp:264:84: error: ‘Exclusive’ was not declared in this scope,heapify,MiniMax-M2.5,Legion
19,build,code_only_build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpbucwnswj/heaps.cpp:270:24: error: ‘class Legion::FieldAccessor<LEGION_WRITE_DISCARD, int, 1>’ has no member named ‘ptr’",heapify,MiniMax-M2.5,Legion
19,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpbucwnswj/heaps.cpp:281:48: error: no matching function for call to ‘Legion::RegionRequirement::RegionRequirement(Legion::LogicalRegion&, legion_privilege_mode_t)’",heapify,MiniMax-M2.5,Legion
19,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpbucwnswj/heaps.cpp:292:10: error: no matching function for call to ‘Legion::Future::get()’,heapify,MiniMax-M2.5,Legion
19,build,code_only_build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpbucwnswj/heaps.cpp:299:31: error: ‘class Legion::FieldAccessor<LEGION_READ_PRIV, int, 1>’ has no member named ‘ptr’",heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/sift.hpp:19:13: error: ‘Legion::AccessorType’ has not been declared,heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/sift.hpp:33:13: error: ‘GenericFieldAccessor’ is not a member of ‘Legion’; did you mean ‘GenericAccessor’?,heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/sift.hpp:33:58: error: ‘child_acc’ was not declared in this scope; did you mean ‘child_idx’?,heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/sift.hpp:34:12: error: ‘class Legion::PhysicalRegion’ has no member named ‘get_field_accessor’,heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/sift.hpp:34:52: error: expected primary-expression before ‘>’ token,heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/sift.hpp:34:54: error: expected primary-expression before ‘)’ token,heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/sift.hpp:41:60: error: ‘from_xy’ is not a member of ‘Legion::DomainPoint’,heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/sift.hpp:42:65: error: ‘from_xy’ is not a member of ‘Legion::DomainPoint’,heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/sift.hpp:43:60: error: ‘from_xy’ is not a member of ‘Legion::DomainPoint’,heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/sift.hpp:66:40: error: ‘from_xy’ is not a member of ‘Legion::DomainPoint’,heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/sift.hpp:71:9: error: ‘accessor’ was not declared in this scope; did you mean ‘access’?,heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/sift.hpp:81:44: error: ‘from_xy’ is not a member of ‘Legion::DomainPoint’,heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/sift.hpp:86:53: error: ‘from_xy’ is not a member of ‘Legion::DomainPoint’,heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/sift.hpp:95:44: error: ‘from_xy’ is not a member of ‘Legion::DomainPoint’,heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/sift.hpp:98:5: error: ‘accessor’ was not declared in this scope; did you mean ‘access’?,heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/heaps.cpp:51:42: error: no matching function for call to ‘sift_down_range<int*, std::less<int> >(int* const&, int*, std::less<int>, ptrdiff_t, int*, const size_t&)’",heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/heaps.cpp:162:38: error: no matching function for call to ‘Legion::Future::get()’,heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/heaps.cpp:170:36: error: no matching function for call to ‘sift_down<int*, std::less<int> >(int*&, int*&, std::less<int>, ptrdiff_t&, int*&)’",heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/heaps.cpp:214:49: error: ‘create_runtime’ is not a member of ‘Legion::Runtime’,heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/heaps.cpp:215:42: error: ‘class Legion::Runtime’ has no member named ‘create_context’; did you mean ‘get_context’?,heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/heaps.cpp:218:14: error: ‘class Legion::Runtime’ has no member named ‘register_task’; did you mean ‘register_layout’?,heapify,MiniMax-M2.5,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmph3228j6b/heaps.cpp:227:22: error: ‘destroy_runtime’ is not a member of ‘Legion::Runtime’,heapify,MiniMax-M2.5,Legion
20,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpj_bagch8/heaps.cpp:214:56: error: no matching function for call to ‘Legion::Runtime::execute_index_space(Legion::Internal::TaskContext*&, TaskIDs, Legion::IndexSpace&, Legion::TaskArgument, std::vector<Legion::RegionRequirement>&)’",heapify,MiniMax-M2.5,Legion
20,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpj_bagch8/heaps.cpp:220:16: error: ‘class Legion::FutureMap’ has no member named ‘wait_all’,heapify,MiniMax-M2.5,Legion
20,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpj_bagch8/heaps.cpp:298:14: error: ‘register_task’ is not a member of ‘Legion::Runtime’,heapify,MiniMax-M2.5,Legion
20,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpj_bagch8/heaps.cpp:300:37: error: ‘default_mapper’ is not a member of ‘Legion::Runtime’,heapify,MiniMax-M2.5,Legion
20,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpj_bagch8/heaps.cpp:303:14: error: ‘register_task’ is not a member of ‘Legion::Runtime’,heapify,MiniMax-M2.5,Legion
20,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpj_bagch8/heaps.cpp:305:37: error: ‘default_mapper’ is not a member of ‘Legion::Runtime’,heapify,MiniMax-M2.5,Legion
13,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmppzoi2ybk/heaps.cpp:218:36: error: ‘std::thread’ has not been declared,heapify,MiniMax-M2.5,Legion
13,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmppzoi2ybk/heaps.cpp:230:14: error: ‘set_args’ is not a member of ‘Legion::Runtime’,heapify,MiniMax-M2.5,Legion
13,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmppzoi2ybk/heaps.cpp:239:27: error: ‘TOP_LEVEL_TASK_ID’ was not declared in this scope,heapify,MiniMax-M2.5,Legion
13,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmppzoi2ybk/heaps.cpp:244:28: error: ‘class Legion::Runtime’ has no member named ‘begin_training_task’,heapify,MiniMax-M2.5,Legion
13,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmppzoi2ybk/heaps.cpp:249:14: error: ‘class Legion::Runtime’ has no member named ‘end_training_task’,heapify,MiniMax-M2.5,Legion
13,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpj_pgcgxj/heaps.cpp:218:36: error: ‘std::thread’ has not been declared,heapify,MiniMax-M2.5,Legion
13,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpj_pgcgxj/heaps.cpp:230:14: error: ‘set_args’ is not a member of ‘Legion::Runtime’,heapify,MiniMax-M2.5,Legion
13,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpj_pgcgxj/heaps.cpp:239:27: error: ‘TOP_LEVEL_TASK_ID’ was not declared in this scope,heapify,MiniMax-M2.5,Legion
13,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpj_pgcgxj/heaps.cpp:244:28: error: ‘class Legion::Runtime’ has no member named ‘begin_training_task’,heapify,MiniMax-M2.5,Legion
13,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/minimax/tmpj_pgcgxj/heaps.cpp:249:14: error: ‘class Legion::Runtime’ has no member named ‘end_training_task’,heapify,MiniMax-M2.5,Legion
