output_number,phase,source,error_type,error_message,app,llm,dest_model
8,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/matrix.hpp:5977:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Declaration_Or_Function_Call_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:34:35: error: conflicting declaration ‘typedef class std::vector<Legion::Future> state_type’,osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:272:35: error: invalid initialization of reference of type ‘const Legion::Future&’ from expression of type ‘__gnu_cxx::__alloc_traits<std::allocator<std::shared_ptr<std::vector<double> > >, std::shared_ptr<std::vector<double> > >::value_type’ {aka ‘std::shared_ptr<std::vector<double> >’}",osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:276:28: error: cannot convert ‘__gnu_cxx::__alloc_traits<std::allocator<std::shared_ptr<std::vector<double> > >, std::shared_ptr<std::vector<double> > >::value_type’ {aka ‘std::shared_ptr<std::vector<double> >’} to ‘Legion::Future’",osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:278:21: error: ‘__gnu_cxx::__alloc_traits<std::allocator<std::shared_ptr<std::vector<double> > >, std::shared_ptr<std::vector<double> > >::value_type’ {aka ‘class std::shared_ptr<std::vector<double> >’} has no member named ‘exists’",osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:278:50: error: cannot convert ‘__gnu_cxx::__alloc_traits<std::allocator<std::shared_ptr<std::vector<double> > >, std::shared_ptr<std::vector<double> > >::value_type’ {aka ‘std::shared_ptr<std::vector<double> >’} to ‘Legion::Future’",osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:279:64: error: no match for ‘operator=’ (operand types are ‘__gnu_cxx::__alloc_traits<std::allocator<std::shared_ptr<std::vector<double> > >, std::shared_ptr<std::vector<double> > >::value_type’ {aka ‘std::shared_ptr<std::vector<double> >’} and ‘Legion::Future’)",osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:284:49: error: invalid initialization of reference of type ‘const Legion::Future&’ from expression of type ‘__gnu_cxx::__alloc_traits<std::allocator<std::shared_ptr<std::vector<double> > >, std::shared_ptr<std::vector<double> > >::value_type’ {aka ‘std::shared_ptr<std::vector<double> >’}",osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:285:50: error: invalid initialization of reference of type ‘const Legion::Future&’ from expression of type ‘__gnu_cxx::__alloc_traits<std::allocator<std::shared_ptr<std::vector<double> > >, std::shared_ptr<std::vector<double> > >::value_type’ {aka ‘std::shared_ptr<std::vector<double> >’}",osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:288:28: error: cannot convert ‘__gnu_cxx::__alloc_traits<std::allocator<std::shared_ptr<std::vector<double> > >, std::shared_ptr<std::vector<double> > >::value_type’ {aka ‘std::shared_ptr<std::vector<double> >’} to ‘Legion::Future’",osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:291:21: error: ‘__gnu_cxx::__alloc_traits<std::allocator<std::shared_ptr<std::vector<double> > >, std::shared_ptr<std::vector<double> > >::value_type’ {aka ‘class std::shared_ptr<std::vector<double> >’} has no member named ‘exists’",osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:291:50: error: cannot convert ‘__gnu_cxx::__alloc_traits<std::allocator<std::shared_ptr<std::vector<double> > >, std::shared_ptr<std::vector<double> > >::value_type’ {aka ‘std::shared_ptr<std::vector<double> >’} to ‘Legion::Future’",osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:292:64: error: no match for ‘operator=’ (operand types are ‘__gnu_cxx::__alloc_traits<std::allocator<std::shared_ptr<std::vector<double> > >, std::shared_ptr<std::vector<double> > >::value_type’ {aka ‘std::shared_ptr<std::vector<double> >’} and ‘Legion::Future’)",osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:297:49: error: invalid initialization of reference of type ‘const Legion::Future&’ from expression of type ‘__gnu_cxx::__alloc_traits<std::allocator<std::shared_ptr<std::vector<double> > >, std::shared_ptr<std::vector<double> > >::value_type’ {aka ‘std::shared_ptr<std::vector<double> >’}",osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:300:28: error: cannot convert ‘__gnu_cxx::__alloc_traits<std::allocator<std::shared_ptr<std::vector<double> > >, std::shared_ptr<std::vector<double> > >::value_type’ {aka ‘std::shared_ptr<std::vector<double> >’} to ‘Legion::Future’",osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:302:25: error: ‘__gnu_cxx::__alloc_traits<std::allocator<std::shared_ptr<std::vector<double> > >, std::shared_ptr<std::vector<double> > >::value_type’ {aka ‘class std::shared_ptr<std::vector<double> >’} has no member named ‘exists’",osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:302:54: error: cannot convert ‘__gnu_cxx::__alloc_traits<std::allocator<std::shared_ptr<std::vector<double> > >, std::shared_ptr<std::vector<double> > >::value_type’ {aka ‘std::shared_ptr<std::vector<double> >’} to ‘Legion::Future’",osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:303:68: error: no match for ‘operator=’ (operand types are ‘__gnu_cxx::__alloc_traits<std::allocator<std::shared_ptr<std::vector<double> > >, std::shared_ptr<std::vector<double> > >::value_type’ {aka ‘std::shared_ptr<std::vector<double> >’} and ‘Legion::Future’)",osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:310:17: error: ‘class std::shared_ptr<std::vector<double> >’ has no member named ‘get_result’,osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:310:32: error: expected primary-expression before ‘>’ token,osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:310:34: error: expected primary-expression before ‘)’ token,osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:333:54: error: expected primary-expression before ‘>’ token,osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:333:56: error: expected primary-expression before ‘)’ token,osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:334:54: error: expected primary-expression before ‘>’ token,osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:334:56: error: expected primary-expression before ‘)’ token,osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:333:39: error: ‘const __gnu_cxx::__alloc_traits<std::allocator<std::shared_ptr<std::vector<double> > >, std::shared_ptr<std::vector<double> > >::value_type’ {aka ‘const class std::shared_ptr<std::vector<double> >’} has no member named ‘get_result’",osc_chain_1d,gpt-5.3-codex,Legion
8,build,code_only_build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpl5jj5l4v/system.hpp:334:39: error: ‘const __gnu_cxx::__alloc_traits<std::allocator<std::shared_ptr<std::vector<double> > >, std::shared_ptr<std::vector<double> > >::value_type’ {aka ‘const class std::shared_ptr<std::vector<double> >’} has no member named ‘get_result’",osc_chain_1d,gpt-5.3-codex,Legion
20,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmp_m2muybz/odeint.cpp:185:20: error: no match for ‘operator+=’ (operand types are ‘Legion::ArraySyntax::AccessorRefHelper<double, LEGION_READ_WRITE>’ and ‘double’)",osc_chain_1d,gpt-5.3-codex,Legion
20,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmp_m2muybz/odeint.cpp:203:20: error: no match for ‘operator+=’ (operand types are ‘Legion::ArraySyntax::AccessorRefHelper<double, LEGION_READ_WRITE>’ and ‘double’)",osc_chain_1d,gpt-5.3-codex,Legion
20,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmp_m2muybz/odeint.cpp:445:51: error: no matching function for call to ‘Legion::Runtime::preregister_task_variant<{anonymous}::energy_task>(Legion::TaskVariantRegistrar&, const char [7])’",osc_chain_1d,gpt-5.3-codex,Legion
20,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmp_m2muybz/odeint.cpp:445:51: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)> static Legion::VariantID Legion::Runtime::preregister_task_variant(const Legion::TaskVariantRegistrar&, const char*, Legion::VariantID)’",osc_chain_1d,gpt-5.3-codex,Legion
20,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmp_m2muybz/odeint.cpp:445:51: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, class UDT, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::VariantID Legion::Runtime::preregister_task_variant(const Legion::TaskVariantRegistrar&, const UDT&, const char*, Legion::VariantID)’",osc_chain_1d,gpt-5.3-codex,Legion
20,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmp_m2muybz/odeint.cpp:445:51: error: conversion from ‘double (*)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)’ {aka ‘double (*)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Internal::TaskContext*, Legion::Runtime*)’} to ‘void (*)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)’ {aka ‘void (*)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Internal::TaskContext*, Legion::Runtime*)’} in a converted constant expression",osc_chain_1d,gpt-5.3-codex,Legion
20,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmp_m2muybz/odeint.cpp:445:51: error: could not convert ‘{anonymous}::energy_task’ from ‘double(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)’ {aka ‘double(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Internal::TaskContext*, Legion::Runtime*)’} to ‘void (*)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)’ {aka ‘void (*)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Internal::TaskContext*, Legion::Runtime*)’}",osc_chain_1d,gpt-5.3-codex,Legion
20,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmp_m2muybz/odeint.cpp:445:51: error: type/value mismatch at argument 1 in template parameter list for ‘template<class UDT, void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::VariantID Legion::Runtime::preregister_task_variant(const Legion::TaskVariantRegistrar&, const UDT&, const char*, Legion::VariantID)’",osc_chain_1d,gpt-5.3-codex,Legion
20,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpvftskpyf/odeint.cpp:185:20: error: no match for ‘operator+=’ (operand types are ‘Legion::ArraySyntax::AccessorRefHelper<double, LEGION_READ_WRITE>’ and ‘double’)",osc_chain_1d,gpt-5.3-codex,Legion
20,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpvftskpyf/odeint.cpp:203:20: error: no match for ‘operator+=’ (operand types are ‘Legion::ArraySyntax::AccessorRefHelper<double, LEGION_READ_WRITE>’ and ‘double’)",osc_chain_1d,gpt-5.3-codex,Legion
20,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpvftskpyf/odeint.cpp:445:51: error: no matching function for call to ‘Legion::Runtime::preregister_task_variant<{anonymous}::energy_task>(Legion::TaskVariantRegistrar&, const char [7])’",osc_chain_1d,gpt-5.3-codex,Legion
20,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpvftskpyf/odeint.cpp:445:51: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)> static Legion::VariantID Legion::Runtime::preregister_task_variant(const Legion::TaskVariantRegistrar&, const char*, Legion::VariantID)’",osc_chain_1d,gpt-5.3-codex,Legion
20,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpvftskpyf/odeint.cpp:445:51: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, class UDT, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::VariantID Legion::Runtime::preregister_task_variant(const Legion::TaskVariantRegistrar&, const UDT&, const char*, Legion::VariantID)’",osc_chain_1d,gpt-5.3-codex,Legion
20,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpvftskpyf/odeint.cpp:445:51: error: conversion from ‘double (*)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)’ {aka ‘double (*)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Internal::TaskContext*, Legion::Runtime*)’} to ‘void (*)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)’ {aka ‘void (*)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Internal::TaskContext*, Legion::Runtime*)’} in a converted constant expression",osc_chain_1d,gpt-5.3-codex,Legion
20,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpvftskpyf/odeint.cpp:445:51: error: could not convert ‘{anonymous}::energy_task’ from ‘double(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)’ {aka ‘double(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Internal::TaskContext*, Legion::Runtime*)’} to ‘void (*)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)’ {aka ‘void (*)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Internal::TaskContext*, Legion::Runtime*)’}",osc_chain_1d,gpt-5.3-codex,Legion
20,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpvftskpyf/odeint.cpp:445:51: error: type/value mismatch at argument 1 in template parameter list for ‘template<class UDT, void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::VariantID Legion::Runtime::preregister_task_variant(const Legion::TaskVariantRegistrar&, const UDT&, const char*, Legion::VariantID)’",osc_chain_1d,gpt-5.3-codex,Legion
13,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpc0jdycdj/odeint.cpp:128:14: error: no match for ‘operator+=’ (operand types are ‘Legion::ArraySyntax::AccessorRefHelper<double, LEGION_READ_WRITE>’ and ‘double’)",osc_chain_1d,gpt-5.3-codex,Legion
13,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpc0jdycdj/odeint.cpp:148:14: error: no match for ‘operator+=’ (operand types are ‘Legion::ArraySyntax::AccessorRefHelper<double, LEGION_READ_WRITE>’ and ‘double’)",osc_chain_1d,gpt-5.3-codex,Legion
13,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpbh5wa445/odeint.cpp:128:14: error: no match for ‘operator+=’ (operand types are ‘Legion::ArraySyntax::AccessorRefHelper<double, LEGION_READ_WRITE>’ and ‘double’)",osc_chain_1d,gpt-5.3-codex,Legion
13,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpbh5wa445/odeint.cpp:148:14: error: no match for ‘operator+=’ (operand types are ‘Legion::ArraySyntax::AccessorRefHelper<double, LEGION_READ_WRITE>’ and ‘double’)",osc_chain_1d,gpt-5.3-codex,Legion
16,build,build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:299:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,gpt-5.3-codex,Legion
16,build,build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:494:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,gpt-5.3-codex,Legion
16,build,build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/matrix.hpp:5977:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,gpt-5.3-codex,Legion
16,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:299:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,gpt-5.3-codex,Legion
16,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:494:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,gpt-5.3-codex,Legion
16,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/matrix.hpp:5977:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,gpt-5.3-codex,Legion
1,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpq0tg4p1q/odeint.cpp:97:11: error: no match for ‘operator+=’ (operand types are ‘Legion::ArraySyntax::AccessorRefHelper<double, LEGION_READ_WRITE>’ and ‘double’)",osc_chain_1d,gpt-5.3-codex,Legion
1,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpq0tg4p1q/odeint.cpp:117:11: error: no match for ‘operator+=’ (operand types are ‘Legion::ArraySyntax::AccessorRefHelper<double, LEGION_READ_WRITE>’ and ‘double’)",osc_chain_1d,gpt-5.3-codex,Legion
1,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpq0tg4p1q/odeint.cpp:230:35: error: ‘from_point’ is not a member of ‘Legion::DomainPoint’,osc_chain_1d,gpt-5.3-codex,Legion
1,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpq0tg4p1q/odeint.cpp:327:30: error: ‘from_rect’ is not a member of ‘Legion::Domain’,osc_chain_1d,gpt-5.3-codex,Legion
1,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmp17miwcgn/odeint.cpp:97:11: error: no match for ‘operator+=’ (operand types are ‘Legion::ArraySyntax::AccessorRefHelper<double, LEGION_READ_WRITE>’ and ‘double’)",osc_chain_1d,gpt-5.3-codex,Legion
1,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmp17miwcgn/odeint.cpp:117:11: error: no match for ‘operator+=’ (operand types are ‘Legion::ArraySyntax::AccessorRefHelper<double, LEGION_READ_WRITE>’ and ‘double’)",osc_chain_1d,gpt-5.3-codex,Legion
1,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmp17miwcgn/odeint.cpp:230:35: error: ‘from_point’ is not a member of ‘Legion::DomainPoint’,osc_chain_1d,gpt-5.3-codex,Legion
1,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmp17miwcgn/odeint.cpp:327:30: error: ‘from_rect’ is not a member of ‘Legion::Domain’,osc_chain_1d,gpt-5.3-codex,Legion
10,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpefjcij1g/odeint.cpp:67:59: error: ‘class Legion::Domain’ has no member named ‘get_rect’,osc_chain_1d,gpt-5.3-codex,Legion
10,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpefjcij1g/odeint.cpp:67:71: error: expected primary-expression before ‘)’ token,osc_chain_1d,gpt-5.3-codex,Legion
10,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpefjcij1g/odeint.cpp:113:95: error: ‘class Legion::Domain’ has no member named ‘get_rect’,osc_chain_1d,gpt-5.3-codex,Legion
10,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpefjcij1g/odeint.cpp:113:107: error: expected primary-expression before ‘)’ token,osc_chain_1d,gpt-5.3-codex,Legion
10,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpefjcij1g/odeint.cpp:141:95: error: ‘class Legion::Domain’ has no member named ‘get_rect’,osc_chain_1d,gpt-5.3-codex,Legion
10,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpefjcij1g/odeint.cpp:141:107: error: expected primary-expression before ‘)’ token,osc_chain_1d,gpt-5.3-codex,Legion
10,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpefjcij1g/odeint.cpp:144:16: error: no match for ‘operator+=’ (operand types are ‘Legion::ArraySyntax::AccessorRefHelper<double, LEGION_READ_WRITE>’ and ‘double’)",osc_chain_1d,gpt-5.3-codex,Legion
10,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpefjcij1g/odeint.cpp:158:95: error: ‘class Legion::Domain’ has no member named ‘get_rect’,osc_chain_1d,gpt-5.3-codex,Legion
10,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpefjcij1g/odeint.cpp:158:107: error: expected primary-expression before ‘)’ token,osc_chain_1d,gpt-5.3-codex,Legion
10,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpefjcij1g/odeint.cpp:161:16: error: no match for ‘operator+=’ (operand types are ‘Legion::ArraySyntax::AccessorRefHelper<double, LEGION_READ_WRITE>’ and ‘double’)",osc_chain_1d,gpt-5.3-codex,Legion
10,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/gpt-5.3-codex/tmpefjcij1g/odeint.cpp:281:3: error: ‘DomainColoring’ was not declared in this scope,osc_chain_1d,gpt-5.3-codex,Legion
